 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8749,1.671,3.657,1384.615,5353.588,1.293,1.293,1.0,1.828,2,2142,8282,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8750,0.836,3.121,486.749,5354.88,0.646,1.293,1.0,1.445,2,753,8284,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8751,0.836,3.121,3504.202,5354.88,0.646,1.293,1.0,1.445,2,5421,8284,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8752,2.925,5.485,460.246,5356.173,1.939,1.939,1.0,2.742,2,712,8286,135.0,1.828,1.596,0.626,0.875,1.9298252947742056
8753,0.418,1.828,482.224,5356.173,0.646,0.646,1.0,0.914,2,746,8286,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8754,0.836,3.121,2462.185,5357.466,0.646,1.293,1.0,1.445,2,3809,8288,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8755,4.596,7.156,4739.496,5357.466,1.939,2.586,1.0,3.232,2,7332,8288,126.87,1.939,1.372,0.729,0.957,2.4190512494783585
8756,2.507,4.949,5891.403,5357.466,1.293,1.939,1.0,2.331,2,9114,8288,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
8757,2.089,6.399,443.439,5358.112,2.586,1.939,0.641,3.232,2,686,8289,143.13,1.371,3.145,0.318,0.667,1.6308885335766374
8758,1.671,3.657,427.925,5358.759,1.293,1.293,1.0,1.828,2,662,8290,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8759,0.836,2.742,658.048,5358.759,1.293,0.646,1.0,1.445,2,1018,8290,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8760,0.836,2.742,5853.264,5358.759,1.293,0.646,1.0,1.445,2,9055,8290,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8761,4.178,9.899,2550.097,5360.052,2.586,3.878,0.536,4.336,2,3946,8292,116.565,2.161,2.387,0.419,0.645,2.3064246829028496
8762,1.254,3.657,3578.539,5361.345,1.293,1.293,1.0,1.828,2,5536,8296,45.0,1.293,1.464,0.683,0.857,1.263583154801414
8763,0.418,1.828,5888.817,5361.345,0.646,0.646,1.0,0.914,2,9110,8294,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8764,2.089,5.485,476.406,5361.991,1.939,1.939,0.873,2.742,2,737,8298,45.0,1.735,1.882,0.531,0.714,1.6308885335766374
8765,3.761,8.071,423.4,5363.284,3.232,1.939,0.726,3.769,2,655,8300,30.964,1.735,2.627,0.381,0.783,2.18829932316147
8766,1.671,3.657,2125.404,5363.284,1.293,1.293,1.0,1.828,2,3288,8297,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8767,2.089,4.571,639.948,5364.577,1.939,1.293,1.0,2.331,2,990,8301,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
8768,4.596,10.278,4742.081,5364.577,4.525,1.939,0.547,4.923,2,7336,8299,156.801,1.84,3.294,0.304,0.759,2.4190512494783585
8769,0.418,1.828,555.268,5365.223,0.646,0.646,1.0,0.914,2,859,8300,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8770,4.178,7.156,7303.814,5365.223,1.939,2.586,1.0,3.232,2,11299,8300,126.87,1.939,1.559,0.641,0.909,2.3064246829028496
8771,1.254,3.657,904.331,5365.869,1.293,1.293,1.0,1.828,2,1399,8301,135.0,1.293,1.464,0.683,0.857,1.263583154801414
8772,2.925,6.778,3000.0,5366.516,1.939,2.586,0.8,3.232,2,4641,8306,53.13,1.735,2.339,0.427,0.778,1.9298252947742056
8773,3.343,6.778,469.295,5367.162,1.939,2.586,0.914,3.232,2,726,8307,53.13,1.84,1.989,0.503,0.8,2.0631141020432318
8774,1.254,3.657,2110.537,5367.162,1.293,1.293,1.0,1.828,2,3265,8303,135.0,1.293,1.464,0.683,0.857,1.263583154801414
8775,3.343,5.864,442.146,5369.101,1.939,1.939,1.0,2.742,2,684,8309,45.0,1.939,1.229,0.814,0.941,2.0631141020432318
8776,2.089,4.949,447.317,5369.101,1.939,1.293,1.0,2.331,2,692,8308,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
