 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
7562,9.193,10.813,1440.853,1452.489,3.878,3.232,0.988,4.336,9,2229,2250,26.565,3.232,1.204,0.83,0.88,3.421241168750071
7563,1088.497,129.417,6781.513,1460.246,35.553,44.602,0.817,45.786,9,10512,2328,76.945,32.32,1.419,0.705,0.947,37.22791190391412
7564,3.343,8.071,4190.045,1468.649,3.232,1.939,0.645,3.769,9,6482,2272,149.036,1.84,2.22,0.45,0.727,2.0631141020432318
7565,7.521,16.742,2681.319,1476.406,1.939,7.111,0.337,7.37,9,4148,2284,105.255,1.939,4.984,0.201,0.655,3.094516863090773
7566,3.343,7.535,2661.926,1488.041,1.293,3.232,0.74,3.481,9,4118,2302,111.801,1.293,2.392,0.418,0.889,2.0631141020432318
7567,2.089,4.949,1165.482,1504.202,1.293,1.939,1.0,2.331,9,1803,2330,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
7568,118.669,48.867,1479.638,1513.251,18.1,10.989,0.624,19.219,9,2289,2343,160.346,9.829,1.837,0.544,0.845,12.29203252249916
7569,48.47,31.969,1692.308,1519.069,10.989,8.403,0.596,12.749,9,2618,2353,149.534,7.262,1.705,0.587,0.779,7.855820818559531
7570,70.199,34.711,393.019,1525.533,10.343,10.989,0.732,12.024,9,608,2371,36.254,9.956,1.177,0.849,0.894,9.454107192160649
7571,0.836,3.121,6254.686,1541.694,0.646,1.293,1.0,1.445,9,9676,2385,116.565,0.646,2.0,0.5,1.0,1.031711325613224
7572,8.357,13.02,2702.65,1550.097,3.878,4.525,0.619,5.485,9,4181,2404,45.0,3.13,1.953,0.512,0.702,3.261972237060235
7573,2860.594,254.653,3168.714,1567.55,63.348,71.105,0.554,76.323,9,4911,2530,62.784,60.018,1.274,0.785,0.846,60.35081939984028
7574,73.541,45.146,1901.099,1585.65,9.696,14.221,0.453,14.353,9,2947,2453,97.765,9.696,1.58,0.633,0.717,9.67653395381676
7575,162.961,76.644,2108.597,1597.931,27.796,16.807,0.349,32.152,9,3262,2498,30.174,9.42,4.444,0.225,0.651,14.404457277162054
7576,7.939,9.742,2619.263,1597.931,2.586,3.232,1.0,4.139,9,4052,2472,128.66,2.586,1.273,0.785,0.974,3.179347220052012
7577,15.878,14.313,2445.378,1604.396,5.171,3.878,0.974,5.782,9,3783,2483,153.435,3.878,1.316,0.76,0.916,4.496275958090752
7578,24.653,25.727,2000.0,1606.981,6.464,9.05,0.468,11.121,9,3094,2500,54.462,5.11,2.475,0.404,0.686,5.602604260195072
7579,268.677,73.458,1934.712,1616.031,14.867,28.442,0.626,28.508,9,3003,2500,93.9,14.364,1.934,0.517,0.851,18.49568006754035
7580,12.535,22.919,1363.93,1670.33,9.05,5.818,0.3,10.423,9,2110,2584,150.255,2.709,5.605,0.178,0.536,3.9950040917695273
7581,27.16,19.262,2627.666,1676.794,5.818,6.464,0.92,7.538,9,4067,2594,120.964,5.485,1.4,0.714,0.903,5.880577015481306
7582,1.254,4.571,1116.354,1678.733,1.939,1.293,0.754,2.331,9,1727,2597,146.31,1.156,2.702,0.37,0.667,1.263583154801414
7583,66.856,34.49,1159.017,1682.612,11.635,10.343,0.706,13.743,9,1795,2619,48.814,7.227,2.038,0.491,0.865,9.22625075547018
7584,1.671,6.242,1378.798,1690.368,1.293,2.586,0.539,2.891,9,2133,2619,63.435,1.156,3.493,0.286,0.667,1.4586237620621902
7585,1.254,3.657,4160.957,1690.368,1.293,1.293,1.0,1.828,9,6437,2615,135.0,1.293,1.464,0.683,0.857,1.263583154801414
7586,33.846,27.333,1361.991,1700.711,9.696,7.111,0.569,9.888,9,2107,2634,11.31,6.764,1.524,0.656,0.75,6.5646070431600325
7587,12.953,13.02,232.708,1705.236,3.878,4.525,0.96,5.212,9,360,2638,119.745,3.878,1.329,0.753,0.873,4.061067818068859
7588,9.193,14.47,360.698,1716.871,5.171,4.525,0.552,6.464,9,558,2663,36.87,2.897,2.945,0.34,0.647,3.421241168750071
7589,193.882,59.367,2118.94,1717.518,18.1,16.16,0.691,21.873,9,3278,2678,34.16,14.854,1.312,0.762,0.867,15.711722674880145
7590,405.731,84.715,4045.895,1738.203,22.624,27.149,0.71,30.491,9,6262,2730,57.995,20.88,1.502,0.666,0.892,22.728676902207532
7591,0.418,1.828,1144.796,1743.374,0.646,0.646,1.0,0.914,9,1771,2697,135.0,0.646,1.0,1.0,1.0,0.729530074568073
7592,9463.862,460.871,121.526,1760.181,136.393,104.719,0.56,136.652,9,188,2797,176.474,97.359,1.327,0.754,0.873,109.77141405810715
7593,2.507,5.864,343.245,1781.513,1.939,1.939,0.916,2.742,9,531,2756,135.0,1.828,1.593,0.628,0.857,1.7866201439172942
7594,8.775,12.485,2007.757,1784.745,2.586,5.171,0.707,5.523,9,3106,2761,110.556,2.586,2.169,0.461,0.857,3.34255546028051
7595,0.418,1.828,2005.171,1791.855,0.646,0.646,1.0,0.914,9,3102,2772,135.0,0.646,1.0,1.0,1.0,0.729530074568073
7596,567.439,104.578,1429.218,1805.43,26.503,32.321,0.652,33.238,9,2231,2843,76.504,24.774,1.402,0.713,0.884,26.87909548375793
7597,0.418,1.828,2009.696,1806.723,0.646,0.646,1.0,0.914,9,3109,2795,135.0,0.646,1.0,1.0,1.0,0.729530074568073
7598,213.939,76.644,1826.115,1813.187,23.271,21.332,0.458,30.292,9,2825,2805,140.194,13.52,2.258,0.443,0.74,16.50441137881312
7599,1390.601,273.877,1902.392,1825.469,65.288,62.056,0.233,74.582,9,2948,2918,33.69,52.826,1.403,0.713,0.519,42.07812001680044
7600,81.063,42.09,672.269,1859.729,7.757,16.16,0.575,16.48,9,1044,2902,78.69,7.74,2.398,0.417,0.819,10.15936106331823
7601,21.31,20.177,1627.666,1871.364,5.818,7.111,0.658,7.811,9,2522,2895,114.444,5.493,1.549,0.646,0.75,5.208909165872094
7602,68.945,34.933,1617.324,1877.182,9.696,10.343,0.71,13.743,9,2503,2904,131.186,9.37,1.473,0.679,0.835,9.369284946662994
7603,2.089,4.949,1633.484,1882.353,1.939,1.293,1.0,2.331,9,2527,2914,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
7604,124.519,51.989,1854.557,1886.878,14.221,17.453,0.579,19.088,9,2872,2919,118.301,12.017,1.826,0.548,0.772,12.591366680026349
7605,486280.973,4776.917,2877.182,1943.116,1388.494,627.666,0.268,1415.241,9,4451,3816,11.941,558.076,3.162,0.316,0.81,786.8622272519452
7606,571.2,116.24,1933.42,1955.398,28.442,37.492,0.531,41.087,9,3000,3083,65.854,25.421,1.851,0.54,0.781,26.968026029962317
7607,30.085,20.398,6308.985,1971.558,4.525,7.757,0.909,8.177,9,9761,3050,108.435,4.525,1.668,0.6,0.947,6.189136587873738
