 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
14148,1.671,3.657,3979.961,168.714,1.293,1.293,1.0,1.828,7,6157,261,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
14149,50.142,30.454,473.82,171.946,9.696,9.696,0.679,12.024,7,734,266,126.254,7.597,1.891,0.529,0.805,7.990167535922544
14150,2.507,4.949,3870.718,175.824,1.293,1.939,1.0,2.331,7,5988,272,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
14151,1.254,3.657,2053.652,177.117,1.293,1.293,1.0,1.828,7,3177,274,135.0,1.293,1.464,0.683,0.857,1.263583154801414
14152,1.671,3.657,4236.587,177.117,1.293,1.293,1.0,1.828,7,6554,274,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
14153,1.671,3.657,859.082,178.41,1.293,1.293,1.0,1.828,7,1329,276,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
14154,67.692,31.59,794.441,179.703,8.403,10.989,0.852,11.884,7,1232,278,112.38,8.403,1.412,0.708,0.913,9.28375631208686
14155,15.46,14.313,63.995,180.349,4.525,4.525,0.948,5.96,7,99,285,40.601,4.114,1.45,0.69,0.902,4.436697348434488
14156,3.761,6.778,2784.745,180.349,2.586,1.939,1.0,2.891,7,4308,280,153.435,1.939,1.34,0.746,0.857,2.18829932316147
14157,42.621,24.969,915.32,180.995,7.757,7.757,0.859,8.98,7,1419,280,120.256,7.563,1.198,0.835,0.891,7.366596407850601
14158,2.507,4.949,3714.932,180.995,1.293,1.939,1.0,2.331,7,5747,280,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
14159,1.671,4.571,3148.028,182.288,1.939,1.293,1.0,2.331,7,4870,282,146.31,1.293,2.031,0.492,0.8,1.4586237620621902
14160,7.521,9.363,2399.483,182.935,3.232,2.586,1.0,4.139,7,3712,283,141.34,2.586,1.362,0.734,0.947,3.094516863090773
14161,46.799,25.191,3360.052,184.228,5.818,9.05,0.927,9.61,7,5200,285,109.654,5.818,1.545,0.647,0.957,7.719218707489825
14162,2.089,4.949,4420.168,185.52,1.293,1.939,1.0,2.331,7,6838,290,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
14163,2.089,5.485,4031.028,186.813,1.939,1.939,0.873,2.044,7,6237,289,108.435,1.828,1.0,1.0,0.714,1.6308885335766374
14164,5.85,9.142,1667.098,190.692,3.232,3.232,0.88,3.769,7,2580,295,120.964,2.602,1.587,0.63,0.757,2.729185104880338
14165,13.789,13.02,2769.231,191.338,4.525,3.878,1.0,5.212,7,4284,298,150.255,3.878,1.239,0.807,0.917,4.19007160826079
14166,4.596,7.692,4454.428,192.631,2.586,2.586,0.976,3.657,7,6891,302,45.0,2.285,1.714,0.583,0.846,2.4190512494783585
14167,2.925,5.485,1940.53,193.277,1.939,1.939,1.0,2.742,7,3002,299,135.0,1.828,1.596,0.626,0.875,1.9298252947742056
14168,7.521,9.142,3004.525,193.277,3.232,3.232,1.0,3.769,7,4649,299,120.964,3.18,1.257,0.795,0.857,3.094516863090773
14169,5.432,8.071,3887.524,196.509,2.586,2.586,1.0,3.232,7,6015,304,126.87,2.586,1.148,0.871,0.897,2.6298739907078064
14170,20.475,16.141,301.228,201.034,5.171,5.171,0.988,6.464,7,466,311,143.13,4.914,1.291,0.774,0.907,5.105837803774466
14171,2.507,5.485,3891.403,203.62,1.939,1.939,1.0,2.331,7,6021,315,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
14172,0.836,3.121,1713.639,204.266,0.646,1.293,1.0,1.445,7,2651,316,116.565,0.646,2.0,0.5,1.0,1.031711325613224
14173,4.178,6.778,1524.24,205.559,2.586,1.939,1.0,2.891,7,2358,318,153.435,1.939,1.236,0.809,0.909,2.3064246829028496
14174,13.789,13.02,2961.215,205.559,3.878,4.525,1.0,4.923,7,4583,325,66.801,3.878,1.114,0.898,0.904,4.19007160826079
14175,7.103,8.985,3767.292,206.852,3.232,2.586,1.0,3.769,7,5828,320,149.036,2.586,1.263,0.792,0.919,3.0072945459754785
14176,0.418,1.828,1971.558,208.791,0.646,0.646,1.0,0.914,7,3050,323,135.0,0.646,1.0,1.0,1.0,0.729530074568073
14177,33.428,20.555,2744.021,209.438,5.818,7.111,0.994,7.566,7,4248,324,109.983,5.818,1.197,0.835,0.93,6.52394447412047
14178,26.742,24.434,3905.624,211.377,9.696,4.525,0.563,9.888,7,6042,331,11.31,4.525,2.691,0.372,0.753,5.835149690051466
14179,7.939,10.278,364.577,213.963,2.586,3.878,0.944,4.336,7,564,337,63.435,2.586,1.499,0.667,0.905,3.179347220052012
14180,97.359,40.954,2143.504,215.902,15.514,9.696,0.729,17.644,7,3316,335,151.557,8.673,2.189,0.457,0.905,11.133792203731426
14181,1.254,3.657,4455.721,220.427,1.293,1.293,1.0,1.828,7,6893,343,45.0,1.293,1.464,0.683,0.857,1.263583154801414
14182,7.939,9.742,2840.336,221.073,3.232,2.586,1.0,4.139,7,4394,342,141.34,2.586,1.273,0.785,0.974,3.179347220052012
14183,13.371,13.556,2952.165,223.012,5.171,3.878,0.914,5.782,7,4567,346,153.435,3.657,1.759,0.568,0.865,4.126073915073973
14184,2.089,4.949,3689.076,223.659,1.939,1.293,1.0,2.331,7,5707,346,146.31,1.293,1.553,0.644,0.909,1.6308885335766374
14185,12.953,13.399,4442.793,224.305,4.525,3.878,0.907,5.212,7,6873,353,29.745,3.878,1.169,0.855,0.899,4.061067818068859
14186,20.892,17.813,4422.107,224.952,4.525,6.464,0.827,7.227,7,6841,348,116.565,4.525,1.373,0.728,0.885,5.157569250005958
14187,12.953,21.469,4448.61,224.952,5.818,7.111,0.353,9.187,7,6882,359,50.711,3.799,2.802,0.357,0.549,4.061067818068859
14188,54.738,30.833,783.452,225.598,9.05,9.696,0.724,10.443,7,1218,364,68.199,8.111,1.453,0.688,0.819,8.348328347622255
14189,2.925,5.864,2462.185,225.598,1.939,1.939,1.0,2.742,7,3809,349,135.0,1.939,1.38,0.725,0.875,1.9298252947742056
14190,2.507,5.485,4138.979,225.598,1.939,1.939,1.0,2.331,7,6404,349,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
14191,29.667,20.934,1921.784,228.184,5.818,7.111,0.851,7.811,7,2976,364,65.556,5.818,1.299,0.77,0.861,6.145990365568276
14192,76.884,35.09,2564.964,230.123,13.575,7.757,0.785,13.819,7,3968,358,169.216,7.757,1.89,0.529,0.909,9.894025932724164
14193,5.432,7.692,1294.764,232.708,2.586,2.586,1.0,3.232,7,2004,360,126.87,2.586,1.159,0.863,0.897,2.6298739907078064
14194,14.207,13.934,1560.44,241.758,5.818,3.232,0.919,6.132,7,2414,378,18.435,3.232,1.746,0.573,0.907,4.253106419083874
14195,2.507,5.485,1862.314,241.758,1.939,1.939,1.0,2.331,7,2881,374,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
14196,2.925,5.864,3579.186,243.051,1.939,1.939,1.0,2.331,7,5538,376,123.69,1.939,1.069,0.936,0.875,1.9298252947742056
14197,6.686,9.142,1882.353,244.344,3.232,3.232,1.0,4.139,7,2912,378,128.66,2.602,1.72,0.581,0.821,2.9176839438327278
14198,45.546,24.969,957.337,244.99,7.111,8.403,0.918,9.255,7,1483,379,114.775,7.111,1.233,0.811,0.912,7.615180122919465
14199,11.282,11.727,1234.001,248.869,3.878,3.878,1.0,4.661,7,1910,385,123.69,3.657,1.316,0.76,0.885,3.7900776434925594
14200,2.089,4.949,2899.16,250.808,1.939,1.293,1.0,2.331,7,4485,388,146.31,1.293,1.553,0.644,0.909,1.6308885335766374
14201,2.089,4.949,2308.339,254.04,1.293,1.939,1.0,2.331,7,3571,393,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
14202,10.028,11.192,3457.66,255.979,3.878,3.232,1.0,4.661,7,5349,401,33.69,3.232,1.345,0.743,0.906,3.5732402878345884
14203,3.343,5.864,2610.86,257.272,1.939,1.939,1.0,2.742,7,4039,398,135.0,1.939,1.229,0.814,0.941,2.0631141020432318
14204,3.343,6.778,2943.762,260.504,1.939,2.586,0.914,2.665,7,4555,403,104.036,1.939,1.195,0.837,0.8,2.0631141020432318
14205,4.596,7.692,4450.549,261.151,2.586,2.586,0.976,2.891,7,6886,404,116.565,2.586,1.035,0.966,0.846,2.4190512494783585
