 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
4832,5.432,8.606,6168.067,5698.772,3.232,2.586,0.922,3.769,2,9542,8817,149.036,2.285,1.714,0.583,0.839,2.6298739907078064
4833,15.878,17.97,6173.239,5699.418,4.525,5.818,0.618,6.366,2,9552,8826,66.038,4.525,1.464,0.683,0.704,4.496275958090752
4834,0.418,1.828,6183.581,5700.711,0.646,0.646,1.0,0.914,2,9566,8819,135.0,0.646,1.0,1.0,1.0,0.729530074568073
4835,1.254,4.414,957.337,5701.357,0.646,1.939,0.809,2.044,2,1481,8820,108.435,0.646,3.0,0.333,1.0,1.263583154801414
4836,3.761,6.778,6326.438,5702.004,1.939,2.586,1.0,2.891,2,9787,8825,63.435,1.939,1.185,0.844,0.857,2.18829932316147
4837,11.282,15.606,6159.017,5709.114,3.878,5.818,0.582,6.098,2,9528,8833,122.005,3.878,1.439,0.695,0.701,3.7900776434925594
4838,284.973,76.958,4990.304,5711.054,23.917,23.271,0.605,30.791,2,7720,8838,140.964,14.292,2.38,0.42,0.844,19.048330446047327
4839,25.071,27.712,6149.968,5712.993,5.818,10.989,0.41,11.653,2,9516,8855,70.56,4.473,3.667,0.273,0.603,5.649901647467438
4840,2.507,4.949,2199.741,5716.871,1.939,1.293,1.0,2.331,2,3403,8844,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
4841,0.836,3.121,6159.664,5721.396,0.646,1.293,1.0,1.445,2,9529,8851,116.565,0.646,2.0,0.5,1.0,1.031711325613224
4842,3.343,5.864,6201.034,5722.689,1.939,1.939,1.0,2.742,2,9593,8856,45.0,1.939,1.229,0.814,0.941,2.0631141020432318
4843,0.418,1.828,6199.741,5724.628,0.646,0.646,1.0,0.914,2,9591,8856,135.0,0.646,1.0,1.0,1.0,0.729530074568073
4844,2.089,6.621,6206.852,5726.568,3.232,0.646,0.599,3.296,2,9602,8859,168.69,0.646,5.0,0.2,1.0,1.6308885335766374
4845,1.671,4.949,6192.631,5728.507,1.293,1.939,0.857,2.044,2,9581,8862,108.435,1.293,1.468,0.681,0.8,1.4586237620621902
4846,1.671,4.571,2255.333,5732.385,1.939,1.293,1.0,2.331,2,3489,8870,33.69,1.293,2.0,0.5,0.8,1.4586237620621902
4847,0.418,1.828,756.949,5734.971,0.646,0.646,1.0,0.914,2,1171,8872,135.0,0.646,1.0,1.0,1.0,0.729530074568073
4848,2.507,5.485,2329.024,5736.264,1.939,1.939,1.0,2.331,2,3603,8877,33.69,1.828,1.291,0.775,0.8,1.7866201439172942
4849,11.7,13.399,191.338,5740.789,5.171,3.232,0.819,5.523,2,296,8885,20.556,3.232,1.563,0.64,0.862,3.859650589548412
4850,5.432,8.071,6129.282,5740.789,3.232,1.939,1.0,3.481,2,9482,8882,158.199,1.939,1.622,0.617,0.929,2.6298739907078064
4851,7.521,12.106,1974.79,5742.081,3.878,3.878,0.645,5.485,2,3055,8889,45.0,2.993,2.351,0.425,0.706,3.094516863090773
4852,1.671,5.485,1214.609,5744.021,1.939,1.939,0.698,2.742,2,1879,8889,45.0,1.371,2.654,0.377,0.667,1.4586237620621902
4853,2.507,5.864,1627.02,5744.667,1.939,1.939,0.916,2.742,2,2517,8887,135.0,1.828,1.593,0.628,0.857,1.7866201439172942
4854,0.418,1.828,1965.094,5744.667,0.646,0.646,1.0,0.914,2,3040,8887,135.0,0.646,1.0,1.0,1.0,0.729530074568073
4855,0.418,1.828,1607.628,5748.546,0.646,0.646,1.0,0.914,2,2487,8893,135.0,0.646,1.0,1.0,1.0,0.729530074568073
4856,2.925,6.242,2209.438,5755.656,1.293,2.586,0.943,2.891,2,3418,8908,63.435,1.293,1.936,0.517,0.933,1.9298252947742056
4857,5.85,10.278,6117.001,5756.303,4.525,1.939,0.696,4.571,2,9463,8907,171.87,1.939,2.196,0.455,0.848,2.729185104880338
4858,2.925,5.485,1249.515,5757.595,1.939,1.939,1.0,2.742,2,1933,8910,45.0,1.828,1.596,0.626,0.875,1.9298252947742056
4859,3.761,6.778,5303.167,5758.242,1.939,2.586,1.0,2.891,2,8204,8908,116.565,1.939,1.34,0.746,0.857,2.18829932316147
