 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
11116,5.85,9.899,3065.934,3380.09,2.586,3.878,0.75,4.661,5,4743,5229,123.69,2.352,2.006,0.499,0.778,2.729185104880338
11117,35.099,21.691,3753.717,3380.09,5.818,7.111,0.937,8.1,5,5809,5229,118.61,5.818,1.243,0.805,0.955,6.6850156903824445
11118,82.734,33.419,2802.844,3380.737,11.635,9.05,0.931,12.733,5,4336,5234,156.038,9.05,1.355,0.738,0.941,10.263537425961818
11119,0.418,1.828,248.222,3381.383,0.646,0.646,1.0,0.914,5,384,5231,135.0,0.646,1.0,1.0,1.0,0.729530074568073
11120,1.671,4.949,2242.405,3381.383,1.939,1.293,0.857,2.331,5,3469,5233,33.69,1.293,2.0,0.5,0.8,1.4586237620621902
11121,9.193,10.813,3053.006,3381.383,3.232,3.878,0.988,4.336,5,4724,5237,63.435,3.232,1.33,0.752,0.863,3.421241168750071
11122,10.028,11.192,1440.853,3382.03,3.232,3.878,1.0,4.661,5,2230,5238,56.31,3.232,1.345,0.743,0.906,3.5732402878345884
11123,4.178,6.778,1390.433,3382.676,1.939,2.586,1.0,2.891,5,2151,5233,116.565,1.939,1.327,0.753,0.909,2.3064246829028496
11124,0.418,1.828,2241.112,3382.676,0.646,0.646,1.0,0.914,5,3467,5233,135.0,0.646,1.0,1.0,1.0,0.729530074568073
11125,3.761,7.692,1882.999,3383.323,3.232,1.939,0.799,3.769,5,2913,5234,149.036,1.84,2.461,0.406,0.783,2.18829932316147
11126,18.385,18.57,2389.787,3385.262,7.111,3.878,0.67,7.811,5,3697,5242,24.444,3.841,2.331,0.429,0.863,4.838234081765368
11127,41.785,24.212,3467.356,3385.908,7.757,7.757,0.896,9.187,5,5364,5239,140.711,6.856,1.366,0.732,0.893,7.293991662783744
11128,0.418,1.828,3109.244,3386.555,0.646,0.646,1.0,0.914,5,4810,5239,135.0,0.646,1.0,1.0,1.0,0.729530074568073
11129,0.418,1.828,1486.102,3388.494,0.646,0.646,1.0,0.914,5,2299,5242,135.0,0.646,1.0,1.0,1.0,0.729530074568073
11130,2.089,4.949,1533.29,3388.494,1.939,1.293,1.0,2.331,5,2372,5244,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
11131,0.418,1.828,3752.424,3388.494,0.646,0.646,1.0,0.914,5,5805,5242,135.0,0.646,1.0,1.0,1.0,0.729530074568073
11132,2.089,4.949,1407.886,3389.14,1.293,1.939,1.0,2.331,5,2178,5243,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
