 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
12110,0.773,3.058,1554.122,2077.878,0.98,0.98,1.0,1.177,9,9519,12732,33.69,0.98,1.161,0.861,0.906,0.9920756866692585
12111,0.08,0.924,1638.041,2078.367,0.327,0.327,1.0,0.462,9,10033,12732,45.0,0.327,1.464,0.683,0.857,0.31915382432114614
12112,0.053,0.788,1641.796,2078.694,0.163,0.327,1.0,0.365,9,10056,12732,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
12113,0.053,0.788,1233.633,2079.837,0.163,0.327,1.0,0.365,9,7556,12739,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
12114,0.347,1.943,1213.224,2080.163,0.653,0.653,1.0,0.816,9,7431,12745,36.87,0.653,1.159,0.863,0.897,0.6646909973988676
12115,0.347,2.174,1551.837,2080.49,0.653,0.816,0.922,0.879,9,9506,12743,111.801,0.653,1.287,0.777,0.812,0.6646909973988676
12116,1.333,4.252,1927.673,2081.959,1.469,1.469,0.926,1.608,9,11809,12752,113.962,1.241,1.285,0.778,0.855,1.3027771540566606
12117,0.16,1.385,1649.306,2082.939,0.49,0.49,1.0,0.589,9,10102,12758,123.69,0.462,1.291,0.775,0.8,0.45135166683820505
12118,0.56,2.596,1740.408,2083.265,0.816,0.816,1.0,1.045,9,10660,12760,128.66,0.816,1.182,0.846,0.913,0.8444016491289505
12119,0.506,2.54,1547.265,2083.592,0.98,0.816,0.987,1.033,9,9477,12765,18.435,0.808,1.187,0.843,0.826,0.8026575917762147
12120,0.24,1.712,397.878,2085.061,0.49,0.653,1.0,0.73,9,2437,12775,63.435,0.49,1.34,0.746,0.857,0.5527906391541367
12121,0.027,0.462,1897.959,2085.714,0.163,0.163,1.0,0.231,9,11625,12775,135.0,0.163,1.0,1.0,1.0,0.185411616971131
