 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1496,0.746,3.018,1738.612,247.02,0.816,0.98,1.0,1.177,2,10650,1513,123.69,0.816,1.186,0.843,0.966,0.9745956599392547
1497,0.586,2.596,19.265,253.714,0.816,0.816,1.0,1.045,2,118,1559,38.66,0.816,1.101,0.908,0.936,0.8637814383365767
1498,37.584,31.74,1217.959,254.857,8.653,7.837,0.469,9.192,2,7460,1586,19.722,7.241,1.214,0.824,0.813,6.917617729343416
1499,0.773,3.114,551.673,255.02,0.98,0.816,1.0,1.275,2,3379,1567,39.806,0.816,1.215,0.823,0.983,0.9920756866692585
1500,1024.933,168.781,1749.551,260.408,47.51,39.02,0.452,49.496,2,10716,1732,16.283,36.272,1.339,0.747,0.835,36.124579254353186
1501,0.906,3.345,557.551,261.388,0.98,0.98,1.0,1.275,2,3416,1601,129.806,0.98,1.004,0.996,0.971,1.0740367905849675
1502,1.733,4.786,545.143,262.367,1.469,1.306,0.951,1.736,2,3340,1607,131.186,1.306,1.093,0.915,0.949,1.4854373534505039
1503,1.893,4.921,4.082,264.163,1.469,1.469,0.982,1.862,2,26,1618,127.875,1.469,1.117,0.895,0.947,1.5524955581848416
1504,1.439,4.268,1.306,268.408,1.306,1.306,0.993,1.633,2,8,1651,36.87,1.306,1.214,0.823,0.931,1.3535847608753206
1505,0.693,2.827,551.347,269.714,0.98,0.816,1.0,1.095,2,3377,1653,153.435,0.816,1.184,0.845,0.929,0.9393375349156807
1506,0.32,1.903,1212.571,269.714,0.653,0.49,1.0,0.816,2,7427,1652,143.13,0.49,1.333,0.75,1.0,0.6383076486422923
1507,1.04,3.575,2.612,272.98,1.143,0.98,1.0,1.404,2,16,1678,35.538,0.98,1.174,0.852,0.963,1.1507254783503185
1508,1.813,4.826,3.918,273.143,1.469,1.469,0.978,1.966,2,24,1682,41.634,1.385,1.351,0.74,0.951,1.5193364652389707
1509,0.96,3.48,1132.245,273.633,1.143,0.98,0.996,1.404,2,6935,1682,35.538,0.98,1.29,0.775,0.935,1.1055812783082735
1510,0.32,1.903,1133.551,274.122,0.49,0.653,1.0,0.816,2,6943,1679,126.87,0.49,1.333,0.75,1.0,0.6383076486422923
1511,13.568,18.435,1229.061,275.102,2.939,6.857,0.502,7.013,2,7535,1685,102.095,2.939,2.578,0.388,0.868,4.156358278946449
1512,1.226,3.942,9.469,277.061,1.306,1.143,0.992,1.54,2,58,1703,32.005,1.143,1.248,0.801,0.92,1.2493965270662912
1513,18.392,18.052,278.204,280.163,4.571,6.041,0.709,6.524,2,1705,1751,58.299,3.902,1.848,0.541,0.894,4.839155061244588
1514,0.506,2.461,591.347,280.49,0.653,0.816,1.0,1.045,2,3622,1723,51.34,0.653,1.273,0.785,0.974,0.8026575917762147
1515,0.64,2.787,17.143,281.959,0.816,0.816,1.0,1.154,2,105,1732,45.0,0.816,1.091,0.916,0.98,0.9027033336764101
1516,1.679,4.865,1152.98,283.918,1.469,1.633,0.892,2.091,2,7062,1739,128.66,1.27,1.757,0.569,0.9,1.462111211779165
1517,0.693,2.827,592.816,284.082,0.98,0.816,1.0,1.095,2,3631,1741,153.435,0.816,1.184,0.845,0.929,0.9393375349156807
1518,0.613,2.691,21.551,287.51,0.816,0.816,1.0,1.045,2,132,1761,128.66,0.816,1.008,0.992,0.958,0.8834567566794963
1519,1.493,4.459,15.184,287.673,1.306,1.306,0.943,1.736,2,93,1770,48.814,1.306,1.147,0.872,0.941,1.3787482149724068
1520,0.853,3.249,22.531,288.653,0.98,0.98,1.0,1.275,2,138,1773,39.806,0.98,1.128,0.886,0.941,1.0421484211277652
1521,1.813,4.826,21.224,290.286,1.469,1.469,0.978,1.862,2,130,1779,142.125,1.469,1.204,0.83,0.938,1.5193364652389707
1522,1.893,4.865,16.98,290.612,1.469,1.633,1.0,1.825,2,106,1790,63.435,1.469,1.186,0.843,0.928,1.5524955581848416
1523,2.026,5.248,24.98,290.939,1.306,1.796,0.924,2.046,2,154,1782,118.61,1.306,1.439,0.695,0.938,1.606108127628224
1524,0.32,1.903,1493.714,294.531,0.49,0.653,1.0,0.816,2,9149,1804,126.87,0.49,1.333,0.75,1.0,0.6383076486422923
1525,0.586,2.596,29.551,294.694,0.816,0.816,1.0,1.045,2,181,1809,38.66,0.816,1.101,0.908,0.936,0.8637814383365767
1526,1.413,4.268,20.082,299.265,1.306,1.306,0.975,1.736,2,123,1841,41.186,1.306,1.263,0.792,0.922,1.341300666036808
1527,0.72,2.922,1153.469,299.429,0.98,0.816,1.0,1.177,2,7065,1838,33.69,0.816,1.21,0.826,0.947,0.9574614729634384
1528,0.693,2.827,15.673,305.143,0.98,0.816,1.0,1.095,2,96,1870,153.435,0.816,1.184,0.845,0.929,0.9393375349156807
1529,0.506,2.461,1494.204,305.796,0.653,0.816,1.0,1.045,2,9152,1878,51.34,0.653,1.273,0.785,0.974,0.8026575917762147
