 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1275,0.613,2.691,1168.816,965.388,0.816,0.816,1.0,1.045,2,7159,5913,128.66,0.816,1.008,0.992,0.958,0.8834567566794963
1276,1.599,4.403,1021.878,965.714,1.469,1.306,1.0,1.608,2,6259,5917,156.038,1.306,1.111,0.9,0.938,1.426853192179043
1277,1.306,4.037,739.592,967.347,1.143,1.306,1.0,1.54,2,4531,5925,122.005,1.143,1.158,0.863,0.942,1.2895157406655116
1278,1.466,4.268,456.49,968.0,1.306,1.306,1.0,1.633,2,2797,5929,126.87,1.306,1.114,0.898,0.94,1.3662244224803437
1279,1.493,4.268,173.388,969.633,1.306,1.306,1.0,1.633,2,1063,5939,126.87,1.306,1.148,0.871,0.949,1.3787482149724068
1280,0.613,2.787,1154.449,982.367,0.98,0.653,0.992,1.177,2,7071,6017,146.31,0.653,1.503,0.665,0.979,0.8834567566794963
1281,2.532,5.614,1843.265,993.633,1.633,1.796,1.0,1.993,2,11291,6087,124.992,1.633,1.083,0.924,0.945,1.7955062036287794
1282,2.825,6.132,2126.367,993.796,1.633,1.959,0.944,2.221,2,13025,6088,126.027,1.633,1.189,0.841,0.951,1.8965499502720289
1283,2.559,5.709,1560.98,994.612,1.633,1.796,0.986,2.091,2,9562,6093,128.66,1.633,1.087,0.92,0.946,1.8050540144209761
1284,2.746,5.94,1279.347,995.755,1.796,1.796,0.978,2.091,2,7837,6100,128.66,1.796,1.037,0.964,0.945,1.8698437875509166
1285,2.719,5.94,995.265,997.388,1.796,1.796,0.968,2.091,2,6097,6110,128.66,1.796,1.027,0.974,0.94,1.8606284750414057
1286,2.559,5.709,712.653,999.02,1.633,1.796,0.986,2.046,2,4367,6130,61.39,1.633,1.101,0.909,0.95,1.8050540144209761
1287,2.772,5.94,429.714,999.673,1.796,1.796,0.987,2.129,2,2634,6123,122.471,1.796,1.057,0.946,0.95,1.8786750698313615
1288,2.905,6.076,146.612,1001.306,1.796,1.959,0.989,2.129,2,900,6133,122.471,1.796,1.067,0.937,0.936,1.923216284627303
1289,3.972,7.095,1829.551,1001.469,2.122,2.286,0.992,2.492,2,11209,6148,58.392,2.122,1.076,0.93,0.943,2.248845808784601
1290,3.812,6.96,2112.816,1001.633,1.959,2.286,0.989,2.492,2,12943,6149,58.392,1.959,1.132,0.883,0.95,2.2030862771417827
1291,3.838,7.055,1547.429,1002.449,1.959,2.286,0.969,2.492,2,9479,6153,58.392,1.959,1.165,0.859,0.954,2.2105866580375344
