 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
3217,583.317,93.034,4445.378,1750.485,32.967,25.856,0.847,33.595,2,6877,2723,168.906,24.196,1.371,0.729,0.953,27.252564494305503
3218,507.269,86.543,7255.979,1756.949,28.442,23.917,0.851,29.053,2,11226,2747,20.854,22.946,1.297,0.771,0.947,25.41406993415776
3219,209.342,59.746,7593.407,1757.595,15.514,20.039,0.737,21.988,2,11753,2719,114.305,15.514,1.429,0.7,0.884,16.326129754903594
3220,1.671,3.657,8502.262,1770.524,1.293,1.293,1.0,1.828,2,13153,2739,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
3221,3.343,6.778,8494.505,1789.27,1.939,2.586,0.914,2.665,2,13142,2768,104.036,1.939,1.195,0.837,0.8,2.0631141020432313
3222,582.899,90.357,6702.65,1796.38,30.381,25.21,0.897,30.553,2,10369,2802,6.072,25.21,1.204,0.83,0.964,27.24279826645166
3223,45.128,49.717,2926.955,1798.319,11.635,20.039,0.229,23.172,2,4528,2813,59.859,3.287,8.797,0.114,0.761,7.580155286985117
3224,0.836,2.742,8599.871,1802.844,1.293,0.646,1.0,1.445,2,13304,2789,153.435,0.646,2.0,0.5,1.0,1.031711325613224
3225,16.714,27.999,2952.812,1804.137,2.586,12.928,0.268,13.184,2,4568,2811,78.69,2.251,7.29,0.137,0.762,4.61312537773509
3226,5.85,8.985,6110.537,1814.48,2.586,3.232,0.911,3.481,2,9453,2807,111.801,2.586,1.31,0.763,0.848,2.729185104880338
3227,24.235,29.161,3204.266,1817.712,7.757,10.989,0.358,13.451,2,4957,2829,54.782,3.227,5.472,0.183,0.73,5.554904172589898
3228,14.207,27.268,2941.176,1820.944,9.696,9.05,0.24,13.263,2,4550,2831,43.025,2.162,8.832,0.113,0.613,4.253106419083874
3229,3.761,6.399,6092.437,1821.59,2.586,1.939,1.0,2.891,2,9425,2818,153.435,1.939,1.34,0.746,0.857,2.18829932316147
3230,8272.575,400.406,8502.909,1822.237,109.89,111.829,0.648,120.188,2,13221,2821,113.118,102.094,1.079,0.927,0.903,102.6302568777234
3231,4413.739,331.925,7366.516,1828.701,83.387,102.133,0.503,116.534,2,11415,2984,56.31,57.866,2.404,0.416,0.827,74.9649720532185
3232,4.178,8.985,2152.553,1831.286,3.878,1.939,0.65,4.088,2,3330,2835,18.435,1.881,2.448,0.408,0.741,2.3064246829028496
3233,979.856,116.841,6053.652,1833.872,36.846,34.26,0.902,37.497,2,9369,2879,35.882,34.26,1.082,0.924,0.971,35.3212599909179
3234,47.217,54.352,3237.88,1834.518,10.989,22.624,0.201,24.876,2,5010,2873,65.433,3.498,9.38,0.107,0.685,7.75361538791809
3235,20.892,16.52,6132.515,1837.75,4.525,5.818,0.962,6.366,2,9488,2852,66.038,4.525,1.297,0.771,0.917,5.157569250005958
3236,1.254,3.657,6911.441,1846.154,1.293,1.293,1.0,1.828,2,10692,2858,45.0,1.293,1.464,0.683,0.857,1.263583154801414
3237,8.357,10.278,8643.827,1853.911,3.232,3.232,0.994,4.139,2,13372,2873,38.66,3.232,1.237,0.808,0.889,3.261972237060235
3238,0.418,1.828,2137.686,1859.082,0.646,0.646,1.0,0.914,2,3307,2876,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3239,1.254,3.657,6656.109,1864.253,1.293,1.293,1.0,1.828,2,10297,2886,45.0,1.293,1.464,0.683,0.857,1.263583154801414
3240,1.254,3.657,7343.891,1864.253,1.293,1.293,1.0,1.828,2,11361,2886,45.0,1.293,1.464,0.683,0.857,1.263583154801414
3241,1307.867,144.017,6721.396,1878.474,50.42,37.492,0.792,52.216,2,10398,2929,164.932,36.203,1.432,0.698,0.946,40.80720504585119
3242,30.085,24.812,3592.76,1884.292,9.696,5.171,0.614,10.989,2,5558,2915,151.928,4.617,2.246,0.445,0.823,6.189136587873738
3243,0.836,2.742,6346.477,1895.928,1.293,0.646,1.0,1.445,2,9818,2933,153.435,0.646,2.0,0.5,1.0,1.031711325613224
3244,0.418,1.828,7932.127,1898.513,0.646,0.646,1.0,0.914,2,12271,2937,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3245,5.85,8.985,7899.806,1900.452,2.586,3.232,0.911,3.769,2,12222,2945,59.036,2.586,1.366,0.732,0.848,2.729185104880338
3246,14.207,28.09,3858.436,1908.856,5.818,11.635,0.226,13.009,2,5969,2953,116.565,2.024,8.327,0.12,0.654,4.253106419083874
3247,0.418,1.828,4017.453,1912.734,0.646,0.646,1.0,0.914,2,6215,2959,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3248,0.418,1.828,4018.746,1915.32,0.646,0.646,1.0,0.914,2,6217,2963,135.0,0.646,1.0,1.0,1.0,0.729530074568073
