 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
829,0.187,1.481,585.959,878.204,0.49,0.49,1.0,0.589,2,3589,5379,123.69,0.49,1.069,0.936,0.875,0.487950606993654
830,0.373,2.269,212.735,880.163,0.653,0.816,0.911,0.952,2,1304,5396,59.036,0.653,1.276,0.784,0.848,0.6891432000580254
831,0.267,1.943,584.49,883.592,0.653,0.653,0.887,0.924,2,3580,5412,135.0,0.511,1.976,0.506,0.8,0.5830565653899187
832,1.626,5.462,452.082,889.959,1.633,1.959,0.685,2.55,2,2769,5451,129.806,1.039,2.683,0.373,0.841,1.4388493665910185
833,3728.367,352.233,837.388,889.959,58.449,112.327,0.378,116.675,2,5249,6135,73.163,56.262,2.454,0.407,0.797,68.89923295426158
834,0.213,1.712,508.735,890.939,0.49,0.653,0.914,0.673,2,3117,5457,104.036,0.49,1.195,0.837,0.8,0.5207686847618525
835,0.133,1.25,592.816,907.265,0.327,0.49,1.0,0.589,2,3631,5557,123.69,0.327,1.553,0.644,0.909,0.4115104609238708
836,4.345,12.877,733.388,910.367,5.551,1.796,0.329,5.703,2,4492,5584,13.241,1.284,5.546,0.18,0.746,2.3520684135191057
837,0.027,0.462,611.102,910.857,0.163,0.163,1.0,0.231,2,3743,5579,135.0,0.163,1.0,1.0,1.0,0.185411616971131
838,0.08,0.924,518.694,921.959,0.327,0.327,1.0,0.462,2,3177,5647,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
839,35.692,26.581,281.143,934.531,7.347,7.02,0.635,8.491,2,1728,5766,52.028,6.683,1.042,0.959,0.848,6.741251058274527
840,491.315,122.073,993.959,946.612,28.735,36.898,0.414,43.494,2,6104,5811,126.913,19.198,2.217,0.451,0.823,25.01123121562704
841,0.08,0.924,523.265,947.429,0.327,0.327,1.0,0.462,2,3205,5803,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
842,0.16,1.25,432.0,952.98,0.327,0.49,1.0,0.589,2,2646,5837,123.69,0.327,1.5,0.667,1.0,0.451351666838205
843,0.347,2.461,1011.918,954.122,0.49,0.98,0.719,1.095,2,6198,5850,63.435,0.49,2.349,0.426,0.867,0.6646909973988676
844,0.08,1.115,1013.224,955.265,0.163,0.49,0.809,0.516,2,6206,5851,108.435,0.163,3.0,0.333,1.0,0.3191538243211461
845,0.107,0.924,535.837,957.551,0.327,0.327,1.0,0.462,2,3282,5865,135.0,0.327,1.0,1.0,1.0,0.3691024671912427
846,1408.826,201.88,325.878,960.327,35.755,63.347,0.434,65.336,2,2047,6270,75.825,35.526,1.866,0.536,0.849,42.352957096890655
847,6.371,9.786,20.245,960.816,2.449,3.592,0.836,3.723,2,128,5907,74.745,2.449,1.543,0.648,0.904,2.848123792869215
848,0.107,0.924,262.531,968.327,0.327,0.327,1.0,0.462,2,1608,5931,135.0,0.327,1.0,1.0,1.0,0.3691024671912427
849,9.969,14.15,264.653,973.551,3.918,4.735,0.626,4.805,2,1627,5963,99.782,3.54,1.415,0.707,0.83,3.562713154530524
850,0.027,0.462,354.449,973.878,0.163,0.163,1.0,0.231,2,2171,5965,135.0,0.163,1.0,1.0,1.0,0.185411616971131
