 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8134,0.426,2.866,605.061,671.837,1.143,0.816,0.652,1.316,9,3706,4116,150.255,0.637,2.842,0.352,0.681,0.7364781368494107
8135,0.053,0.924,2147.755,673.306,0.327,0.327,0.785,0.462,9,13155,4124,135.0,0.231,2.646,0.378,0.667,0.25977239243415307
8136,1239.297,260.512,2185.959,691.429,59.265,51.429,0.229,65.275,9,13393,4287,153.243,32.45,2.515,0.398,0.706,39.7230656932676
8137,0.053,0.788,542.204,695.02,0.163,0.327,1.0,0.365,9,3321,4257,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
8138,12153.416,543.247,783.51,697.796,163.102,116.082,0.518,174.945,9,4800,4425,157.504,109.109,1.643,0.609,0.855,124.39537714407655
8139,1590.511,372.954,1224.49,699.592,75.592,51.265,0.144,81.558,9,7515,4347,153.743,40.508,2.218,0.451,0.636,45.00112778071532
8140,2610.379,386.457,669.551,699.755,86.531,64.98,0.22,91.901,9,4104,4575,30.3,50.102,1.625,0.615,0.749,57.65099972720533
8141,3.252,8.266,1525.388,700.245,2.286,2.612,0.598,3.136,9,9345,4290,128.66,2.098,1.623,0.616,0.777,2.0348402884449555
8142,16.74,30.817,1518.857,702.531,7.673,9.959,0.222,11.259,9,9304,4363,60.461,4.155,3.903,0.256,0.532,4.616712031182649
8143,138.369,55.241,2266.449,704.327,14.041,14.694,0.57,16.912,9,13900,4400,49.699,13.975,1.237,0.808,0.844,13.273163999795216
8144,0.133,1.25,1520.816,707.429,0.327,0.49,1.0,0.589,9,9315,4336,56.31,0.327,1.553,0.644,0.909,0.41151046092387084
8145,0.746,3.519,692.408,710.204,1.469,0.816,0.757,1.608,9,4241,4351,156.038,0.774,2.236,0.447,0.836,0.9745956599392547
8146,0.053,0.693,33.633,716.082,0.327,0.163,1.0,0.365,9,206,4386,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
8147,0.8,3.615,1274.612,717.551,1.469,0.816,0.769,1.549,9,7807,4395,161.565,0.774,2.314,0.432,0.845,1.009253008808064
8148,0.986,5.558,1277.551,717.878,2.286,1.306,0.401,2.556,9,7825,4397,153.435,0.803,4.522,0.221,0.617,1.1204526724091788
8149,0.027,0.462,1282.449,718.857,0.163,0.163,1.0,0.231,9,7855,4403,135.0,0.163,1.0,1.0,1.0,0.185411616971131
8150,29596.095,965.159,1053.224,722.449,173.224,270.367,0.399,271.278,9,6813,6081,85.305,155.595,1.802,0.555,0.859,194.1208863665593
8151,11.382,22.551,2199.347,723.918,5.714,6.367,0.281,7.191,9,13478,4435,129.472,5.042,1.72,0.581,0.501,3.8068375980826423
8152,10.849,22.878,1295.673,726.367,6.531,4.735,0.26,7.301,9,7936,4472,26.565,3.892,2.472,0.405,0.522,3.716635013131069
8153,0.267,1.847,366.694,728.0,0.653,0.653,0.982,0.816,9,2246,4463,36.87,0.577,1.587,0.63,0.8,0.5830565653899187
8154,0.773,4.595,240.816,728.327,1.633,1.143,0.46,1.825,9,1475,4461,153.435,0.949,2.158,0.463,0.604,0.9920756866692585
8155,0.027,0.462,416.653,728.327,0.163,0.163,1.0,0.231,9,2552,4461,135.0,0.163,1.0,1.0,1.0,0.185411616971131
8156,0.107,1.154,417.469,729.633,0.49,0.327,1.0,0.589,9,2557,4471,33.69,0.327,2.031,0.492,0.8,0.36910246719124273
8157,33.479,40.507,1295.02,731.265,10.776,8.98,0.256,11.411,9,7932,4503,19.213,7.963,1.559,0.642,0.58,6.528919261117303
8158,3.972,9.437,1978.612,733.061,3.592,1.796,0.56,3.881,9,12119,4490,157.751,1.745,1.91,0.524,0.788,2.248845808784601
8159,302.247,94.769,1960.0,734.857,24.327,20.408,0.423,24.999,9,12017,4611,34.624,20.127,1.338,0.747,0.8,19.61715659002519
8160,0.187,1.481,25.796,737.143,0.49,0.49,1.0,0.693,9,158,4518,45.0,0.49,1.38,0.725,0.875,0.48795060699365406
8161,0.107,1.441,1278.857,737.959,0.163,0.653,0.645,0.673,9,7833,4520,104.036,0.163,4.0,0.25,1.0,0.36910246719124273
